ID,Name,Tier,Type,Rarity,HP,Defense,Damage,IP
T6_PLATE_BOOTS_Q1,Good Plate Boots,6,BOOTS,Good,1500,150,0,620
T6_PLATE_BOOTS_Q2,Outstanding Plate Boots,6,BOOTS,Outstanding,1875,187.5,0,650
T6_PLATE_BOOTS_Q3,Excellent Plate Boots,6,BOOTS,Excellent,2500,250,0,700
T6_PLATE_BOOTS_Q4,Masterpiece Plate Boots,6,BOOTS,Masterpiece,3750,375,0,800
T7_PLATE_BOOTS,Plate Boots,7,BOOTS,Normal,3000,300,0,700
T7_PLATE_BOOTS_Q1,Good Plate Boots,7,BOOTS,Good,3600,360,0,720
T7_PLATE_BOOTS_Q2,Outstanding Plate Boots,7,BOOTS,Outstanding,4500,450,0,750
T7_PLATE_BOOTS_Q3,Excellent Plate Boots,7,BOOTS,Excellent,6000,600,0,800
T7_PLATE_BOOTS_Q4,Masterpiece Plate Boots,7,BOOTS,Masterpiece,9000,900,0,900
T8_PLATE_BOOTS,Plate Boots,8,BOOTS,Normal,7500,750,0,800
T8_PLATE_BOOTS_Q1,Good Plate Boots,8,BOOTS,Good,9000,900,0,820
T8_PLATE_BOOTS_Q2,Outstanding Plate Boots,8,BOOTS,Outstanding,11250,1125,0,850
T8_PLATE_BOOTS_Q3,Excellent Plate Boots,8,BOOTS,Excellent,15000,1500,0,900
T8_PLATE_BOOTS_Q4,Masterpiece Plate Boots,8,BOOTS,Masterpiece,22500,2250,0,1000
T9_PLATE_BOOTS,Plate Boots,9,BOOTS,Normal,20000,1750,0,900
T9_PLATE_BOOTS_Q1,Good Plate Boots,9,BOOTS,Good,24000,2100,0,920
T9_PLATE_BOOTS_Q2,Outstanding Plate Boots,9,BOOTS,Outstanding,30000,2625,0,950
T9_PLATE_BOOTS_Q3,Excellent Plate Boots,9,BOOTS,Excellent,40000,3500,0,1000
T9_PLATE_BOOTS_Q4,Masterpiece Plate Boots,9,BOOTS,Masterpiece,60000,5250,0,1100
T10_PLATE_BOOTS,Plate Boots,10,BOOTS,Normal,50000,3750,0,1000
T10_PLATE_BOOTS_Q1,Good Plate Boots,10,BOOTS,Good,60000,4500,0,1020
T10_PLATE_BOOTS_Q2,Outstanding Plate Boots,10,BOOTS,Outstanding,75000,5625,0,1050
T10_PLATE_BOOTS_Q3,Excellent Plate Boots,10,BOOTS,Excellent,100000,7500,0,1100
T10_PLATE_BOOTS_Q4,Masterpiece Plate Boots,10,BOOTS,Masterpiece,150000,11250,0,1200
T1_PLATE_GLOVES,Plate Gloves,1,GLOVES,Normal,7,0,0,100
T1_PLATE_GLOVES_Q1,Good Plate Gloves,1,GLOVES,Good,8.4,0,0,120
T1_PLATE_GLOVES_Q2,Outstanding Plate Gloves,1,GLOVES,Outstanding,10.5,0,0,150
T1_PLATE_GLOVES_Q3,Excellent Plate Gloves,1,GLOVES,Excellent,14,0,0,200
T1_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,1,GLOVES,Masterpiece,21,0,0,300
T2_PLATE_GLOVES,Plate Gloves,2,GLOVES,Normal,18,2,1,200
T2_PLATE_GLOVES_Q1,Good Plate Gloves,2,GLOVES,Good,21.6,2.4,1.2,220
T2_PLATE_GLOVES_Q2,Outstanding Plate Gloves,2,GLOVES,Outstanding,27,3,1.5,250
T2_PLATE_GLOVES_Q3,Excellent Plate Gloves,2,GLOVES,Excellent,36,4,2,300
T2_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,2,GLOVES,Masterpiece,54,6,3,400
T3_PLATE_GLOVES,Plate Gloves,3,GLOVES,Normal,36,4,3,300
T3_PLATE_GLOVES_Q1,Good Plate Gloves,3,GLOVES,Good,43.2,4.8,3.6,320
T3_PLATE_GLOVES_Q2,Outstanding Plate Gloves,3,GLOVES,Outstanding,54,6,4.5,350
T3_PLATE_GLOVES_Q3,Excellent Plate Gloves,3,GLOVES,Excellent,72,8,6,400
T3_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,3,GLOVES,Masterpiece,108,12,9,500
T4_PLATE_GLOVES,Plate Gloves,4,GLOVES,Normal,120,12,7,400
T4_PLATE_GLOVES_Q1,Good Plate Gloves,4,GLOVES,Good,144,14.4,8.4,420
T4_PLATE_GLOVES_Q2,Outstanding Plate Gloves,4,GLOVES,Outstanding,180,18,10.5,450
T4_PLATE_GLOVES_Q3,Excellent Plate Gloves,4,GLOVES,Excellent,240,24,14,500
T4_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,4,GLOVES,Masterpiece,360,36,21,600
T5_PLATE_GLOVES,Plate Gloves,5,GLOVES,Normal,300,30,20,500
T5_PLATE_GLOVES_Q1,Good Plate Gloves,5,GLOVES,Good,360,36,24,520
T5_PLATE_GLOVES_Q2,Outstanding Plate Gloves,5,GLOVES,Outstanding,450,45,30,550
T5_PLATE_GLOVES_Q3,Excellent Plate Gloves,5,GLOVES,Excellent,600,60,40,600
T5_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,5,GLOVES,Masterpiece,900,90,60,700
T6_PLATE_GLOVES,Plate Gloves,6,GLOVES,Normal,750,75,50,600
T6_PLATE_GLOVES_Q1,Good Plate Gloves,6,GLOVES,Good,900,90,60,620
T6_PLATE_GLOVES_Q2,Outstanding Plate Gloves,6,GLOVES,Outstanding,1125,112.5,75,650
T6_PLATE_GLOVES_Q3,Excellent Plate Gloves,6,GLOVES,Excellent,1500,150,100,700
T6_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,6,GLOVES,Masterpiece,2250,225,150,800
T7_PLATE_GLOVES,Plate Gloves,7,GLOVES,Normal,1800,180,125,700
T7_PLATE_GLOVES_Q1,Good Plate Gloves,7,GLOVES,Good,2160,216,150,720
T7_PLATE_GLOVES_Q2,Outstanding Plate Gloves,7,GLOVES,Outstanding,2700,270,187.5,750
T7_PLATE_GLOVES_Q3,Excellent Plate Gloves,7,GLOVES,Excellent,3600,360,250,800
T7_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,7,GLOVES,Masterpiece,5400,540,375,900
T8_PLATE_GLOVES,Plate Gloves,8,GLOVES,Normal,4500,450,300,800
T8_PLATE_GLOVES_Q1,Good Plate Gloves,8,GLOVES,Good,5400,540,360,820
T8_PLATE_GLOVES_Q2,Outstanding Plate Gloves,8,GLOVES,Outstanding,6750,675,450,850
T8_PLATE_GLOVES_Q3,Excellent Plate Gloves,8,GLOVES,Excellent,9000,900,600,900
T8_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,8,GLOVES,Masterpiece,13500,1350,900,1000
T9_PLATE_GLOVES,Plate Gloves,9,GLOVES,Normal,12000,1050,700,900
T9_PLATE_GLOVES_Q1,Good Plate Gloves,9,GLOVES,Good,14400,1260,840,920
T9_PLATE_GLOVES_Q2,Outstanding Plate Gloves,9,GLOVES,Outstanding,18000,1575,1050,950
T9_PLATE_GLOVES_Q3,Excellent Plate Gloves,9,GLOVES,Excellent,24000,2100,1400,1000
T9_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,9,GLOVES,Masterpiece,36000,3150,2100,1100
T10_PLATE_GLOVES,Plate Gloves,10,GLOVES,Normal,30000,2250,1500,1000
T10_PLATE_GLOVES_Q1,Good Plate Gloves,10,GLOVES,Good,36000,2700,1800,1020
T10_PLATE_GLOVES_Q2,Outstanding Plate Gloves,10,GLOVES,Outstanding,45000,3375,2250,1050
T10_PLATE_GLOVES_Q3,Excellent Plate Gloves,10,GLOVES,Excellent,60000,4500,3000,1100
T10_PLATE_GLOVES_Q4,Masterpiece Plate Gloves,10,GLOVES,Masterpiece,90000,6750,4500,1200
T1_PLATE_CAPE,Plate Cape,1,CAPE,Normal,10,0,0,100
T1_PLATE_CAPE_Q1,Good Plate Cape,1,CAPE,Good,12,0,0,120
T1_PLATE_CAPE_Q2,Outstanding Plate Cape,1,CAPE,Outstanding,15,0,0,150
T1_PLATE_CAPE_Q3,Excellent Plate Cape,1,CAPE,Excellent,20,0,0,200
T1_PLATE_CAPE_Q4,Masterpiece Plate Cape,1,CAPE,Masterpiece,30,0,0,300
T2_PLATE_CAPE,Plate Cape,2,CAPE,Normal,24,0,0,200
T2_PLATE_CAPE_Q1,Good Plate Cape,2,CAPE,Good,28.8,0,0,220
T2_PLATE_CAPE_Q2,Outstanding Plate Cape,2,CAPE,Outstanding,36,0,0,250
T2_PLATE_CAPE_Q3,Excellent Plate Cape,2,CAPE,Excellent,48,0,0,300
T2_PLATE_CAPE_Q4,Masterpiece Plate Cape,2,CAPE,Masterpiece,72,0,0,400
T3_PLATE_CAPE,Plate Cape,3,CAPE,Normal,48,0,0,300
T3_PLATE_CAPE_Q1,Good Plate Cape,3,CAPE,Good,57.6,0,0,320
T3_PLATE_CAPE_Q2,Outstanding Plate Cape,3,CAPE,Outstanding,72,0,0,350
T3_PLATE_CAPE_Q3,Excellent Plate Cape,3,CAPE,Excellent,96,0,0,400
T3_PLATE_CAPE_Q4,Masterpiece Plate Cape,3,CAPE,Masterpiece,144,0,0,500
T4_PLATE_CAPE,Plate Cape,4,CAPE,Normal,160,0,0,400
T4_PLATE_CAPE_Q1,Good Plate Cape,4,CAPE,Good,192,0,0,420
T4_PLATE_CAPE_Q2,Outstanding Plate Cape,4,CAPE,Outstanding,240,0,0,450
T4_PLATE_CAPE_Q3,Excellent Plate Cape,4,CAPE,Excellent,320,0,0,500
T4_PLATE_CAPE_Q4,Masterpiece Plate Cape,4,CAPE,Masterpiece,480,0,0,600
T5_PLATE_CAPE,Plate Cape,5,CAPE,Normal,400,0,0,500
T5_PLATE_CAPE_Q1,Good Plate Cape,5,CAPE,Good,480,0,0,520
T5_PLATE_CAPE_Q2,Outstanding Plate Cape,5,CAPE,Outstanding,600,0,0,550
T5_PLATE_CAPE_Q3,Excellent Plate Cape,5,CAPE,Excellent,800,0,0,600
T5_PLATE_CAPE_Q4,Masterpiece Plate Cape,5,CAPE,Masterpiece,1200,0,0,700
T6_PLATE_CAPE,Plate Cape,6,CAPE,Normal,1000,0,0,600
T6_PLATE_CAPE_Q1,Good Plate Cape,6,CAPE,Good,1200,0,0,620
T6_PLATE_CAPE_Q2,Outstanding Plate Cape,6,CAPE,Outstanding,1500,0,0,650
T6_PLATE_CAPE_Q3,Excellent Plate Cape,6,CAPE,Excellent,2000,0,0,700
T6_PLATE_CAPE_Q4,Masterpiece Plate Cape,6,CAPE,Masterpiece,3000,0,0,800
T7_PLATE_CAPE,Plate Cape,7,CAPE,Normal,2400,0,0,700
T7_PLATE_CAPE_Q1,Good Plate Cape,7,CAPE,Good,2880,0,0,720
T7_PLATE_CAPE_Q2,Outstanding Plate Cape,7,CAPE,Outstanding,3600,0,0,750
T7_PLATE_CAPE_Q3,Excellent Plate Cape,7,CAPE,Excellent,4800,0,0,800
T7_PLATE_CAPE_Q4,Masterpiece Plate Cape,7,CAPE,Masterpiece,7200,0,0,900
T8_PLATE_CAPE,Plate Cape,8,CAPE,Normal,6000,0,0,800
T8_PLATE_CAPE_Q1,Good Plate Cape,8,CAPE,Good,7200,0,0,820
T8_PLATE_CAPE_Q2,Outstanding Plate Cape,8,CAPE,Outstanding,9000,0,0,850
T8_PLATE_CAPE_Q3,Excellent Plate Cape,8,CAPE,Excellent,12000,0,0,900
T8_PLATE_CAPE_Q4,Masterpiece Plate Cape,8,CAPE,Masterpiece,18000,0,0,1000
T9_PLATE_CAPE,Plate Cape,9,CAPE,Normal,16000,0,0,900
T9_PLATE_CAPE_Q1,Good Plate Cape,9,CAPE,Good,19200,0,0,920
T9_PLATE_CAPE_Q2,Outstanding Plate Cape,9,CAPE,Outstanding,24000,0,0,950
T9_PLATE_CAPE_Q3,Excellent Plate Cape,9,CAPE,Excellent,32000,0,0,1000
T9_PLATE_CAPE_Q4,Masterpiece Plate Cape,9,CAPE,Masterpiece,48000,0,0,1100
T10_PLATE_CAPE,Plate Cape,10,CAPE,Normal,40000,0,0,1000
T10_PLATE_CAPE_Q1,Good Plate Cape,10,CAPE,Good,48000,0,0,1020
T10_PLATE_CAPE_Q2,Outstanding Plate Cape,10,CAPE,Outstanding,60000,0,0,1050
T10_PLATE_CAPE_Q3,Excellent Plate Cape,10,CAPE,Excellent,80000,0,0,1100
T10_PLATE_CAPE_Q4,Masterpiece Plate Cape,10,CAPE,Masterpiece,120000,0,0,1200
T1_PICKAXE,Pickaxe,1,TOOL_PICKAXE,Normal,0,0,0,100
T2_PICKAXE,Pickaxe,2,TOOL_PICKAXE,Normal,0,0,0,200
T3_PICKAXE,Pickaxe,3,TOOL_PICKAXE,Normal,0,0,0,300
T4_PICKAXE,Pickaxe,4,TOOL_PICKAXE,Normal,0,0,0,400
T5_PICKAXE,Pickaxe,5,TOOL_PICKAXE,Normal,0,0,0,500
T6_PICKAXE,Pickaxe,6,TOOL_PICKAXE,Normal,0,0,0,600
T7_PICKAXE,Pickaxe,7,TOOL_PICKAXE,Normal,0,0,0,700
T8_PICKAXE,Pickaxe,8,TOOL_PICKAXE,Normal,0,0,0,800
T9_PICKAXE,Pickaxe,9,TOOL_PICKAXE,Normal,0,0,0,900
T10_PICKAXE,Pickaxe,10,TOOL_PICKAXE,Normal,0,0,0,1000
T1_BOW,Bow,1,WEAPON,Normal,0,0,8,100
T1_BOW_Q1,Good Bow,1,WEAPON,Good,0,0,9.6,120
T1_BOW_Q2,Outstanding Bow,1,WEAPON,Outstanding,0,0,12,150
T1_BOW_Q3,Excellent Bow,1,WEAPON,Excellent,0,0,16,200
T1_BOW_Q4,Masterpiece Bow,1,WEAPON,Masterpiece,0,0,24,300
T2_BOW,Bow,2,WEAPON,Normal,0,0,20,200
T2_BOW_Q1,Good Bow,2,WEAPON,Good,0,0,24,220
T2_BOW_Q2,Outstanding Bow,2,WEAPON,Outstanding,0,0,30,250
T2_BOW_Q3,Excellent Bow,2,WEAPON,Excellent,0,0,40,300
T2_BOW_Q4,Masterpiece Bow,2,WEAPON,Masterpiece,0,0,60,400
T3_BOW,Bow,3,WEAPON,Normal,0,0,48,300
T3_BOW_Q1,Good Bow,3,WEAPON,Good,0,0,57.6,320
T3_BOW_Q2,Outstanding Bow,3,WEAPON,Outstanding,0,0,72,350
T3_BOW_Q3,Excellent Bow,3,WEAPON,Excellent,0,0,96,400
T3_BOW_Q4,Masterpiece Bow,3,WEAPON,Masterpiece,0,0,144,500
T4_BOW,Bow,4,WEAPON,Normal,0,0,120,400
T4_BOW_Q1,Good Bow,4,WEAPON,Good,0,0,144,420
T4_BOW_Q2,Outstanding Bow,4,WEAPON,Outstanding,0,0,180,450
T4_BOW_Q3,Excellent Bow,4,WEAPON,Excellent,0,0,240,500
T4_BOW_Q4,Masterpiece Bow,4,WEAPON,Masterpiece,0,0,360,600
T5_BOW,Bow,5,WEAPON,Normal,0,0,320,500
T5_BOW_Q1,Good Bow,5,WEAPON,Good,0,0,384,520
T5_BOW_Q2,Outstanding Bow,5,WEAPON,Outstanding,0,0,480,550
T5_BOW_Q3,Excellent Bow,5,WEAPON,Excellent,0,0,640,600
T5_BOW_Q4,Masterpiece Bow,5,WEAPON,Masterpiece,0,0,960,700
T6_BOW,Bow,6,WEAPON,Normal,0,0,800,600
T6_BOW_Q1,Good Bow,6,WEAPON,Good,0,0,960,620
T6_BOW_Q2,Outstanding Bow,6,WEAPON,Outstanding,0,0,1200,650
T6_BOW_Q3,Excellent Bow,6,WEAPON,Excellent,0,0,1600,700
T6_BOW_Q4,Masterpiece Bow,6,WEAPON,Masterpiece,0,0,2400,800
T7_BOW,Bow,7,WEAPON,Normal,0,0,2000,700
T7_BOW_Q1,Good Bow,7,WEAPON,Good,0,0,2400,720
T7_BOW_Q2,Outstanding Bow,7,WEAPON,Outstanding,0,0,3000,750
T7_BOW_Q3,Excellent Bow,7,WEAPON,Excellent,0,0,4000,800
T7_BOW_Q4,Masterpiece Bow,7,WEAPON,Masterpiece,0,0,6000,900
T8_BOW,Bow,8,WEAPON,Normal,0,0,4800,800
T8_BOW_Q1,Good Bow,8,WEAPON,Good,0,0,5760,820
T8_BOW_Q2,Outstanding Bow,8,WEAPON,Outstanding,0,0,7200,850
T8_BOW_Q3,Excellent Bow,8,WEAPON,Excellent,0,0,9600,900
T8_BOW_Q4,Masterpiece Bow,8,WEAPON,Masterpiece,0,0,14400,1000
T9_BOW,Bow,9,WEAPON,Normal,0,0,11200,900
T9_BOW_Q1,Good Bow,9,WEAPON,Good,0,0,13440,920
T9_BOW_Q2,Outstanding Bow,9,WEAPON,Outstanding,0,0,16800,950
T9_BOW_Q3,Excellent Bow,9,WEAPON,Excellent,0,0,22400,1000
T9_BOW_Q4,Masterpiece Bow,9,WEAPON,Masterpiece,0,0,33600,1100
T10_BOW,Bow,10,WEAPON,Normal,0,0,24000,1000
T10_BOW_Q1,Good Bow,10,WEAPON,Good,0,0,28800,1020
T10_BOW_Q2,Outstanding Bow,10,WEAPON,Outstanding,0,0,36000,1050
T10_BOW_Q3,Excellent Bow,10,WEAPON,Excellent,0,0,48000,1100
T10_BOW_Q4,Masterpiece Bow,10,WEAPON,Masterpiece,0,0,72000,1200
T1_TORCH,Torch,1,OFF_HAND,Normal,10,0,0,100
T1_TORCH_Q1,Good Torch,1,OFF_HAND,Good,12,0,0,120
T1_TORCH_Q2,Outstanding Torch,1,OFF_HAND,Outstanding,15,0,0,150
T1_TORCH_Q3,Excellent Torch,1,OFF_HAND,Excellent,20,0,0,200
T1_TORCH_Q4,Masterpiece Torch,1,OFF_HAND,Masterpiece,30,0,0,300
T2_TORCH,Torch,2,OFF_HAND,Normal,24,0,0,200
T2_TORCH_Q1,Good Torch,2,OFF_HAND,Good,28.8,0,0,220
T2_TORCH_Q2,Outstanding Torch,2,OFF_HAND,Outstanding,36,0,0,250
T2_TORCH_Q3,Excellent Torch,2,OFF_HAND,Excellent,48,0,0,300
T2_TORCH_Q4,Masterpiece Torch,2,OFF_HAND,Masterpiece,72,0,0,400
T3_TORCH,Torch,3,OFF_HAND,Normal,48,0,0,300
T3_TORCH_Q1,Good Torch,3,OFF_HAND,Good,57.6,0,0,320
T3_TORCH_Q2,Outstanding Torch,3,OFF_HAND,Outstanding,72,0,0,350
T3_TORCH_Q3,Excellent Torch,3,OFF_HAND,Excellent,96,0,0,400
T3_TORCH_Q4,Masterpiece Torch,3,OFF_HAND,Masterpiece,144,0,0,500
T4_TORCH,Torch,4,OFF_HAND,Normal,160,0,0,400
T4_TORCH_Q1,Good Torch,4,OFF_HAND,Good,192,0,0,420
T4_TORCH_Q2,Outstanding Torch,4,OFF_HAND,Outstanding,240,0,0,450
T4_TORCH_Q3,Excellent Torch,4,OFF_HAND,Excellent,320,0,0,500
T4_TORCH_Q4,Masterpiece Torch,4,OFF_HAND,Masterpiece,480,0,0,600
T5_TORCH,Torch,5,OFF_HAND,Normal,400,0,0,500
T5_TORCH_Q1,Good Torch,5,OFF_HAND,Good,480,0,0,520
T5_TORCH_Q2,Outstanding Torch,5,OFF_HAND,Outstanding,600,0,0,550
T5_TORCH_Q3,Excellent Torch,5,OFF_HAND,Excellent,800,0,0,600
T5_TORCH_Q4,Masterpiece Torch,5,OFF_HAND,Masterpiece,1200,0,0,700
T6_TORCH,Torch,6,OFF_HAND,Normal,1000,0,0,600
T6_TORCH_Q1,Good Torch,6,OFF_HAND,Good,1200,0,0,620
T6_TORCH_Q2,Outstanding Torch,6,OFF_HAND,Outstanding,1500,0,0,650
T6_TORCH_Q3,Excellent Torch,6,OFF_HAND,Excellent,2000,0,0,700
T6_TORCH_Q4,Masterpiece Torch,6,OFF_HAND,Masterpiece,3000,0,0,800
T7_TORCH,Torch,7,OFF_HAND,Normal,2400,0,0,700
T7_TORCH_Q1,Good Torch,7,OFF_HAND,Good,2880,0,0,720
T7_TORCH_Q2,Outstanding Torch,7,OFF_HAND,Outstanding,3600,0,0,750
T7_TORCH_Q3,Excellent Torch,7,OFF_HAND,Excellent,4800,0,0,800
T7_TORCH_Q4,Masterpiece Torch,7,OFF_HAND,Masterpiece,7200,0,0,900
T8_TORCH,Torch,8,OFF_HAND,Normal,6000,0,0,800
T8_TORCH_Q1,Good Torch,8,OFF_HAND,Good,7200,0,0,820
T8_TORCH_Q2,Outstanding Torch,8,OFF_HAND,Outstanding,9000,0,0,850
T8_TORCH_Q3,Excellent Torch,8,OFF_HAND,Excellent,12000,0,0,900
T8_TORCH_Q4,Masterpiece Torch,8,OFF_HAND,Masterpiece,18000,0,0,1000
T9_TORCH,Torch,9,OFF_HAND,Normal,16000,0,0,900
T9_TORCH_Q1,Good Torch,9,OFF_HAND,Good,19200,0,0,920
T9_TORCH_Q2,Outstanding Torch,9,OFF_HAND,Outstanding,24000,0,0,950
T9_TORCH_Q3,Excellent Torch,9,OFF_HAND,Excellent,32000,0,0,1000
T9_TORCH_Q4,Masterpiece Torch,9,OFF_HAND,Masterpiece,48000,0,0,1100
T10_TORCH,Torch,10,OFF_HAND,Normal,40000,0,0,1000
T10_TORCH_Q1,Good Torch,10,OFF_HAND,Good,48000,0,0,1020
T10_TORCH_Q2,Outstanding Torch,10,OFF_HAND,Outstanding,60000,0,0,1050
T10_TORCH_Q3,Excellent Torch,10,OFF_HAND,Excellent,80000,0,0,1100
T10_TORCH_Q4,Masterpiece Torch,10,OFF_HAND,Masterpiece,120000,0,0,1200
T1_LEATHER_ARMOR,Leather Armor,1,ARMOR,Normal,35,3,0,100
T1_LEATHER_ARMOR_Q1,Good Leather Armor,1,ARMOR,Good,42,3.6,0,120
T1_LEATHER_ARMOR_Q2,Outstanding Leather Armor,1,ARMOR,Outstanding,52.5,4.5,0,150
T1_LEATHER_ARMOR_Q3,Excellent Leather Armor,1,ARMOR,Excellent,70,6,0,200
T1_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,1,ARMOR,Masterpiece,105,9,0,300
T2_LEATHER_ARMOR,Leather Armor,2,ARMOR,Normal,84,10,0,200
T2_LEATHER_ARMOR_Q1,Good Leather Armor,2,ARMOR,Good,100.8,12,0,220
T2_LEATHER_ARMOR_Q2,Outstanding Leather Armor,2,ARMOR,Outstanding,126,15,0,250
T2_LEATHER_ARMOR_Q3,Excellent Leather Armor,2,ARMOR,Excellent,168,20,0,300
T2_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,2,ARMOR,Masterpiece,252,30,0,400
T3_LEATHER_ARMOR,Leather Armor,3,ARMOR,Normal,168,21,0,300
T3_LEATHER_ARMOR_Q1,Good Leather Armor,3,ARMOR,Good,201.6,25.2,0,320
T3_LEATHER_ARMOR_Q2,Outstanding Leather Armor,3,ARMOR,Outstanding,252,31.5,0,350
T3_LEATHER_ARMOR_Q3,Excellent Leather Armor,3,ARMOR,Excellent,336,42,0,400
T3_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,3,ARMOR,Masterpiece,504,63,0,500
T4_LEATHER_ARMOR,Leather Armor,4,ARMOR,Normal,560,56,0,400
T4_LEATHER_ARMOR_Q1,Good Leather Armor,4,ARMOR,Good,672,67.2,0,420
T4_LEATHER_ARMOR_Q2,Outstanding Leather Armor,4,ARMOR,Outstanding,840,84,0,450
T4_LEATHER_ARMOR_Q3,Excellent Leather Armor,4,ARMOR,Excellent,1120,112,0,500
T4_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,4,ARMOR,Masterpiece,1680,168,0,600
T5_LEATHER_ARMOR,Leather Armor,5,ARMOR,Normal,1400,140,0,500
T5_LEATHER_ARMOR_Q1,Good Leather Armor,5,ARMOR,Good,1680,168,0,520
T5_LEATHER_ARMOR_Q2,Outstanding Leather Armor,5,ARMOR,Outstanding,2100,210,0,550
T5_LEATHER_ARMOR_Q3,Excellent Leather Armor,5,ARMOR,Excellent,2800,280,0,600
T5_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,5,ARMOR,Masterpiece,4200,420,0,700
T6_LEATHER_ARMOR,Leather Armor,6,ARMOR,Normal,3500,350,0,600
T6_LEATHER_ARMOR_Q1,Good Leather Armor,6,ARMOR,Good,4200,420,0,620
T6_LEATHER_ARMOR_Q2,Outstanding Leather Armor,6,ARMOR,Outstanding,5250,525,0,650
T6_LEATHER_ARMOR_Q3,Excellent Leather Armor,6,ARMOR,Excellent,7000,700,0,700
T6_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,6,ARMOR,Masterpiece,10500,1050,0,800
T7_LEATHER_ARMOR,Leather Armor,7,ARMOR,Normal,8400,840,0,700
T7_LEATHER_ARMOR_Q1,Good Leather Armor,7,ARMOR,Good,10080,1008,0,720
T7_LEATHER_ARMOR_Q2,Outstanding Leather Armor,7,ARMOR,Outstanding,12600,1260,0,750
T7_LEATHER_ARMOR_Q3,Excellent Leather Armor,7,ARMOR,Excellent,16800,1680,0,800
T7_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,7,ARMOR,Masterpiece,25200,2520,0,900
T8_LEATHER_ARMOR,Leather Armor,8,ARMOR,Normal,21000,2100,0,800
T8_LEATHER_ARMOR_Q1,Good Leather Armor,8,ARMOR,Good,25200,2520,0,820
T8_LEATHER_ARMOR_Q2,Outstanding Leather Armor,8,ARMOR,Outstanding,31500,3150,0,850
T8_LEATHER_ARMOR_Q3,Excellent Leather Armor,8,ARMOR,Excellent,42000,4200,0,900
T8_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,8,ARMOR,Masterpiece,63000,6300,0,1000
T9_LEATHER_ARMOR,Leather Armor,9,ARMOR,Normal,56000,4900,0,900
T9_LEATHER_ARMOR_Q1,Good Leather Armor,9,ARMOR,Good,67200,5880,0,920
T9_LEATHER_ARMOR_Q2,Outstanding Leather Armor,9,ARMOR,Outstanding,84000,7350,0,950
T9_LEATHER_ARMOR_Q3,Excellent Leather Armor,9,ARMOR,Excellent,112000,9800,0,1000
T9_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,9,ARMOR,Masterpiece,168000,14700,0,1100
T10_LEATHER_ARMOR,Leather Armor,10,ARMOR,Normal,140000,10500,0,1000
T10_LEATHER_ARMOR_Q1,Good Leather Armor,10,ARMOR,Good,168000,12600,0,1020
T10_LEATHER_ARMOR_Q2,Outstanding Leather Armor,10,ARMOR,Outstanding,210000,15750,0,1050
T10_LEATHER_ARMOR_Q3,Excellent Leather Armor,10,ARMOR,Excellent,280000,21000,0,1100
T10_LEATHER_ARMOR_Q4,Masterpiece Leather Armor,10,ARMOR,Masterpiece,420000,31500,0,1200
T1_LEATHER_HELMET,Leather Helmet,1,HELMET,Normal,10,1,0,100
T1_LEATHER_HELMET_Q1,Good Leather Helmet,1,HELMET,Good,12,1.2,0,120
T1_LEATHER_HELMET_Q2,Outstanding Leather Helmet,1,HELMET,Outstanding,15,1.5,0,150
T1_LEATHER_HELMET_Q3,Excellent Leather Helmet,1,HELMET,Excellent,20,2,0,200
T1_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,1,HELMET,Masterpiece,30,3,0,300
T2_LEATHER_HELMET,Leather Helmet,2,HELMET,Normal,24,3,0,200
T2_LEATHER_HELMET_Q1,Good Leather Helmet,2,HELMET,Good,28.8,3.6,0,220
T2_LEATHER_HELMET_Q2,Outstanding Leather Helmet,2,HELMET,Outstanding,36,4.5,0,250
T2_LEATHER_HELMET_Q3,Excellent Leather Helmet,2,HELMET,Excellent,48,6,0,300
T2_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,2,HELMET,Masterpiece,72,9,0,400
T3_LEATHER_HELMET,Leather Helmet,3,HELMET,Normal,48,6,0,300
T3_LEATHER_HELMET_Q1,Good Leather Helmet,3,HELMET,Good,57.6,7.2,0,320
T3_LEATHER_HELMET_Q2,Outstanding Leather Helmet,3,HELMET,Outstanding,72,9,0,350
T3_LEATHER_HELMET_Q3,Excellent Leather Helmet,3,HELMET,Excellent,96,12,0,400
T3_LEATHER_HELMET_Q4,Masterpiece Leather Helmet,3,HELMET,Masterpiece,144,18,0,500
